BirthAsphyxia,HypDistrib,HypoxiaInO2,CO2,ChestXray,Grunting,LVHreport,LowerBodyO2,RUQO2,CO2Report,XrayReport,Disease,GruntingReport,Age,LVH,DuctFlow,CardiacMixing,LungParench,LungFlow,Sick
1.508882,-0.418921,-1.060679,-0.971013,0.653387,-0.068886,-1.471594,0.770375,-0.578989,0.012551,0.099633,0.498017,-1.111909,0.809877,-0.521535,0.819382,-0.357073,0.889375,0.817064,-0.091295
-1.223027,0.181215,0.864527,0.451988,-0.845476,-0.322798,0.201284,0.472876,-1.384347,-0.033568,0.553166,-1.081991,0.707288,0.750174,-0.911476,-1.023843,0.912918,-1.516678,0.08122,0.178148
-0.747131,-0.481681,0.106712,1.288821,-0.065504,-0.320638,-0.614646,0.31829,-1.189843,-1.275941,0.217094,-1.37933,0.300948,-0.692333,-0.3003,-0.88958,-0.036519,-0.760595,0.986428,-0.795626
-0.364385,-0.253257,0.560187,-0.64343,-0.87388,0.502212,0.613373,0.556573,-0.272918,-0.57114,-0.657212,-0.064963,0.634276,-0.634541,-0.147984,-0.36066,-0.268844,0.251594,-0.846212,-0.198349
-1.629159,0.874196,0.038205,0.151318,-0.059979,0.164124,0.822276,-0.484273,0.61278,-0.222237,-0.22355,-1.226902,0.463029,0.703394,-0.646774,0.231454,0.217987,-0.085139,-0.191214,-0.605037
1.085699,-0.290885,0.60844,0.209093,-0.407614,0.029563,-1.03796,0.075039,0.010575,0.405787,-0.284675,2.010716,-0.088825,-0.800054,1.081211,0.85861,0.426331,0.732082,0.368576,0.902231
1.517854,-0.484675,0.486292,0.233477,0.141398,0.013809,-0.255049,0.201095,0.2332,0.824658,0.662116,0.96271,0.470274,-0.343823,1.220737,-0.11596,-0.713614,0.749048,0.487638,0.545698
-0.880042,-0.726562,-1.208704,-0.935812,-0.716295,1.221099,1.121878,0.320736,-1.106965,0.622557,-0.648206,-0.041349,0.796421,0.496574,-0.924909,0.505675,-0.676931,1.035296,-1.588332,0.217757
0.732105,0.666423,-0.068972,0.478067,0.244139,-0.268195,-0.599446,-0.174565,1.681626,-0.912953,0.188716,1.173073,0.698679,-0.026147,1.06816,1.927908,0.167664,-0.212464,-0.390048,-0.361452
-0.044059,-0.183291,-0.970179,-0.740103,-0.138707,-1.49948,-0.94104,0.9511,-0.681874,-0.3986,0.403374,0.767853,-0.876903,0.268081,0.464473,0.246799,-0.309655,-1.439536,-0.154044,0.996527
-0.300851,-0.85626,-0.297193,-0.886282,0.449021,0.55393,-0.546378,0.30484,0.555199,1.10758,0.506033,1.646689,-0.130657,-0.695514,0.884893,0.031849,-1.026728,1.106343,-0.677081,0.435174
-1.305046,-0.588624,-1.336095,0.239806,0.437953,0.516924,-0.622734,0.788578,-0.429283,0.439514,1.015643,-0.621676,0.464058,-0.453792,0.572626,0.475899,0.104907,0.435518,0.169464,-0.173769
-0.831133,1.156624,-1.023448,-1.005272,0.566224,0.31424,0.564993,0.483901,-0.189385,0.403553,0.506286,0.359763,0.515204,-1.098491,0.605933,1.036472,-0.913219,0.417459,0.469504,-0.207492
0.204698,-0.382042,-0.43694,-0.746581,0.009584,-0.588291,0.449678,1.009365,-0.896063,0.533256,0.504842,-0.209625,-0.70727,-0.411173,-0.869185,-0.338511,-0.763856,-0.647125,-0.298033,0.087424
-1.340182,-0.409402,-0.218488,0.172766,-0.201356,-1.340769,0.651642,0.585083,-0.245867,0.532304,-0.080859,-0.890962,-0.068301,1.420215,-0.623284,-0.005854,0.572574,-0.83602,0.399624,-0.426096
-1.193082,-0.414277,-0.071352,0.627233,0.676291,-1.008098,0.656932,-0.219037,1.113131,-0.330726,0.499908,-1.015985,-0.568429,1.108572,-1.198699,-0.953717,0.001154,-0.697408,0.41331,-0.59887
0.154267,0.880987,-0.21344,-0.534673,-0.634163,-1.067445,-0.857,-0.218085,0.407527,1.431278,0.554431,0.305326,-1.007893,0.805751,-0.037608,0.810167,-0.674011,-0.107878,-0.814144,0.818911
1.077626,-1.30884,-0.966951,-0.520895,-0.450869,-0.136093,-0.284311,0.903764,-0.18063,0.31077,-0.971602,0.786603,0.701642,-0.11308,-0.231292,1.404939,-0.515372,0.872332,0.087897,0.424809
-0.56058,-0.215594,0.12372,0.180237,0.411587,-1.212285,-0.91796,0.701543,1.110151,0.723507,0.950606,0.069625,-0.365084,1.162687,1.318828,-0.747161,-0.303562,-0.085946,0.600739,0.287321
0.801832,-0.445092,0.539783,0.413829,-0.372325,-0.005661,-0.779866,1.110463,-0.133071,-0.750397,-0.415773,0.123643,0.791758,0.715276,0.331962,1.083383,-2.020854,-0.386416,0.465542,-0.446406
-1.837768,1.026499,-0.288511,-0.146201,-0.285196,-0.627213,1.053715,0.74473,-0.329494,-0.582481,-0.800644,-0.992548,0.90561,1.072432,-0.296561,-0.267884,1.511872,-0.78088,0.159808,0.268711
-0.155463,-0.487414,0.440289,1.188053,-0.97032,0.184479,0.07769,-0.047445,-0.298732,-0.940039,-0.300679,-0.318334,-0.739022,0.663198,-0.843483,-0.696596,-0.778366,0.008891,-0.324024,-0.799928
1.48426,1.47198,-0.437954,-0.366367,0.768032,1.23565,-0.756134,0.375541,0.442708,-0.188127,0.73985,0.722478,0.410362,0.76252,0.205451,0.752879,-0.053234,0.900646,-0.375426,1.203008
-0.334256,-0.484928,0.687291,0.872378,-0.315841,-0.645306,1.233743,-0.535904,0.669819,-1.26948,-0.779871,-0.586219,-1.089782,0.131833,0.176691,-0.734839,0.183176,-0.964957,0.540196,-0.67516
1.21117,-0.692003,-0.820365,-0.540059,-0.12355,0.331871,-0.182312,0.538865,-0.567784,0.023302,0.647659,0.794481,0.657387,0.433572,-0.200221,0.807873,-0.020057,1.072784,-0.479148,1.157137
-0.40153,-0.337955,0.132086,0.210896,-0.060726,-0.795222,-0.506782,-0.681952,-0.327628,0.47761,0.011376,0.009324,0.538578,1.192115,1.243346,0.347685,0.789901,-0.251653,-0.92051,1.149527
0.769305,-0.699936,-1.12628,-0.860049,0.885712,0.227845,0.706188,0.993136,-0.017065,0.641921,0.488202,-0.030806,-0.385343,-0.897839,0.808842,-0.51473,-0.61684,1.494617,0.843383,-0.580807
0.073919,0.23476,-0.961072,-1.085518,-0.184408,-0.821899,-0.705439,0.23551,-0.744295,0.79844,0.050713,-0.642561,0.326666,0.654071,0.219703,-0.688722,0.958932,0.223329,0.200915,1.064768
-0.259633,0.137908,-0.242661,0.758298,0.564705,-0.012995,0.707008,0.585643,-0.16572,-1.118961,-0.673708,-0.824953,0.579589,0.25769,-1.234602,0.686643,-0.854056,-0.567941,-0.464456,-0.140989
-1.000355,0.680947,0.400343,-0.807123,0.241564,0.593457,-0.774805,-1.180392,0.518948,-0.44959,0.509371,0.49037,0.788525,-0.533229,0.475063,0.478303,0.247305,0.709628,-0.25423,-0.155872
0.670592,0.026216,0.468007,-0.203204,-0.064413,-0.21621,-1.344086,-0.348216,-0.660292,0.942694,-0.021786,0.762612,1.002453,0.957257,1.054193,0.3411,1.026628,0.104091,0.338255,1.370291
-2.314304,0.239565,-0.439041,-0.247895,-0.207194,0.47534,0.782177,0.993859,0.220786,0.499176,-0.46393,-1.540675,0.98053,-0.034256,-0.560868,-0.119777,1.610814,-0.09004,0.934909,-0.508728
0.605773,-0.707976,-0.025037,0.681163,0.578316,0.150392,-0.266465,0.309835,0.696167,-0.286805,0.966355,1.0475,0.215558,-0.405027,1.233083,1.356885,-1.086859,0.745311,0.781889,0.041086
0.612375,-0.038521,-0.465271,0.464609,0.206498,0.879171,0.628331,-0.823311,0.980845,-0.148563,1.235087,-0.601822,0.777526,0.874272,-0.136024,-0.272559,-0.894643,-0.609358,0.818615,0.199582
2.920714,0.212037,-0.606894,0.829928,-0.782166,1.291458,-1.098695,0.012138,0.448482,0.482808,-0.071098,1.520746,-0.666332,-0.468499,0.722826,-0.86258,0.303636,1.036655,-0.87572,0.16741
0.055485,-0.689873,-0.55774,0.701306,-0.661918,-0.062076,-0.53149,1.349812,0.078089,1.219007,-0.559475,0.70901,1.096043,0.475735,-1.113039,-0.343726,-0.535872,-0.69923,-0.848763,0.561279
-0.074095,0.057847,0.383077,0.130273,-0.189197,0.792122,0.744391,-0.21368,0.308181,0.739758,0.905935,-0.053501,0.117479,-0.548868,-1.601768,1.109471,-0.875807,0.199498,-0.009382,-0.714812
-1.19241,-0.207857,-0.069364,0.240607,0.348982,-1.523215,0.089948,0.135291,0.593408,-0.914477,1.276191,-0.127133,-0.890685,-0.025024,-0.7411,0.222893,0.764623,-1.295257,1.066671,1.324606
-1.868059,-0.327041,-0.186192,-1.250124,0.592794,0.818231,0.119833,1.105005,0.73675,0.614964,0.726577,0.34254,0.537958,-0.766055,0.562541,0.992713,-0.673587,1.050476,0.244502,0.590796
-1.760615,-0.546248,0.218666,0.761784,0.782148,0.873954,-0.055869,-1.126078,-0.504593,-0.781964,1.092229,-0.889864,-0.202459,-0.072673,-0.477414,0.331932,-0.853499,-0.685941,0.961333,-1.415498
0.622832,-0.168784,0.520569,-0.980273,0.270054,-0.61953,-1.205273,0.276028,-1.070849,0.999433,-0.721077,0.092015,-1.14852,-1.1259,-0.230577,-0.675122,-1.07274,0.19973,0.872685,-0.997128
0.354535,-0.62045,0.762316,0.624786,-0.351745,0.453253,-0.780722,-0.808758,0.911834,-0.658076,-0.34728,-1.125775,0.846278,0.553239,0.432088,-0.271805,1.180705,-0.531793,-0.155266,0.043787
1.619144,0.667764,-1.650512,0.1356,0.083802,-0.319381,-0.936928,0.121115,1.100177,-0.383076,-0.487259,0.620803,-0.288696,-0.899177,0.790319,-0.169028,-0.296033,0.506189,-0.567201,-1.467986
-1.423449,-0.330347,0.709816,0.136387,-0.097796,-0.480902,0.025468,-0.940017,0.34593,0.615819,0.396799,-0.637868,0.411017,-0.647318,-1.015412,-0.973133,0.133951,-0.702193,-0.681255,-1.24973
-1.949223,-0.520124,-0.907909,0.843863,0.164955,1.222943,0.540961,0.641283,-0.384508,-0.803152,-0.890078,-1.374823,1.150605,0.524393,0.359098,-1.056131,0.506268,0.590533,0.821946,0.869746
0.378849,0.436675,1.192424,0.65858,-0.196879,0.056154,0.301318,-0.309657,0.564572,-0.104724,-0.70796,-0.709667,-0.500114,0.823375,-0.51307,-0.387579,0.81838,-0.672597,0.685438,0.525577
-0.672069,-0.348881,-0.71496,-0.895307,-0.615515,-0.274242,0.227773,1.139011,-0.843048,-0.325535,-0.770619,-0.842952,0.672566,0.555576,0.788062,-0.580006,-0.023229,-0.879446,1.102701,-0.585155
-0.292751,0.634543,-0.701041,-0.243044,0.596966,0.987735,-1.24032,-0.431871,-0.079184,-0.605532,-0.914453,-0.071053,0.806909,-1.175874,1.125496,0.351967,0.03982,-0.631666,-0.820041,0.472597
-0.121435,0.296343,0.63443,0.899665,-0.132187,-0.345035,0.631814,-0.826148,0.697065,0.23248,-0.004278,-1.143398,-0.092027,-0.065571,-1.001167,0.038404,1.115819,-0.120327,1.197787,0.923328
-0.525883,-0.476605,-0.089526,0.636651,0.552489,-0.044001,-0.909215,0.478943,-0.325782,-0.801666,0.276909,0.542225,0.533579,0.057831,0.943193,0.905193,0.280539,1.120346,0.651381,0.398542
0.108572,-0.148197,-0.627959,0.127055,0.393591,0.952719,0.18666,0.821233,-0.30454,0.98658,1.454885,0.783422,0.905596,0.682096,-0.664864,-0.028318,-1.053009,0.960327,-0.761836,-0.321198
0.216464,-0.713847,0.077775,0.700433,-0.700333,-0.778498,-1.408086,0.042096,0.086302,-1.230668,0.896576,0.553424,0.239564,-0.174797,0.503508,-0.871156,0.547055,0.180675,-0.074234,-0.974809
1.276412,0.125744,-0.516943,0.697509,0.289276,0.790267,1.115212,0.865847,0.646338,-0.292283,-0.10685,0.874,0.972312,-0.824419,-0.378389,0.987204,0.046738,0.703434,-1.534135,-1.256012
-0.801861,-0.031373,-0.183772,0.413271,0.56364,0.323644,-0.61393,0.852184,-0.071548,-0.525241,0.643539,-0.776306,-0.983331,-0.523598,1.11335,-0.267376,-0.541544,0.228778,-0.194668,-0.901489
-1.1864,-0.534373,0.90009,-0.398203,-0.800275,0.338272,-0.203082,-1.062597,-1.027931,0.974375,-0.065176,-0.524019,-1.038635,0.416782,0.311856,-0.196429,0.119675,-0.265613,-0.815997,0.547628
-0.809266,-0.054566,0.646295,-0.734042,-0.899451,0.921951,-0.531431,0.579196,1.016464,0.85484,-1.253956,0.028741,0.364851,0.615796,-0.195176,0.672728,0.115204,0.53841,-0.62098,0.914234
0.565132,1.208969,-0.300324,0.301535,0.249719,-0.145197,0.453898,0.596901,-0.698182,0.802427,-0.174298,0.061061,0.078878,-0.794734,0.085497,1.074479,-0.344263,-0.219475,0.544791,-0.514052
-0.578639,-0.479061,-0.294731,-0.07807,-0.247913,-0.108385,0.458299,1.420915,-0.062337,0.275409,-1.116167,-1.058607,-0.656125,0.242827,-0.614206,-0.97611,-0.79597,-0.081812,0.533171,-0.164129
-1.070242,-0.707191,-0.728853,0.757388,0.00292,-0.850661,-0.122171,0.641013,0.614776,0.128451,-0.4373,-0.745514,-0.339403,0.819354,-0.890329,-0.964964,0.30313,-0.279572,-0.078296,-1.072513
1.259636,-0.015775,-0.415447,0.206974,-0.52904,0.880686,0.412552,0.006065,0.307947,1.134455,-1.153322,0.991427,0.840538,-0.346988,0.572882,-0.077118,-0.250269,-0.161159,-0.642956,-0.420348
-0.065213,-0.528773,1.24214,-0.901764,0.481038,-1.177869,1.170589,0.255169,0.651793,0.318725,0.138876,-0.777935,-0.305363,0.011241,-0.494441,-0.675943,0.591789,-1.12515,0.931153,-1.152078
-1.208026,1.177396,-0.799703,-1.544394,0.841127,0.553574,0.394723,-0.391127,0.294422,0.964859,-0.011701,-0.342706,-0.628681,-0.562118,0.5227,0.679154,-0.721111,0.855981,1.14216,-1.587533
0.473816,-0.044134,0.960203,0.421127,-0.580942,-0.44071,0.277229,-0.871761,-0.960954,0.102937,0.348084,-0.404607,-0.023729,-0.222989,0.109012,-1.141671,0.981298,-0.440204,0.583814,-0.96361
0.732168,-0.199193,0.085504,-0.381535,0.221951,0.464052,0.628059,0.727146,1.799764,0.164029,1.009754,0.066263,1.039385,-0.641992,0.07982,-0.115773,-0.006606,-0.919078,0.676263,0.856694
1.136604,-1.132436,-0.681912,0.577259,-0.642589,0.355256,-0.433727,-0.069234,-0.417039,-0.897825,-0.410798,0.053482,0.674695,-1.496354,-0.338284,0.532663,-0.768769,0.043435,-0.112939,-1.177793
-1.226185,-1.020579,-0.040889,0.454706,1.485866,0.985036,1.428986,0.927107,0.717504,-1.155267,0.767623,0.901061,0.184471,-0.355836,-0.323204,0.588928,-1.572566,0.176321,-0.481244,0.183388
-1.548431,-0.842325,0.817367,0.435738,-0.657318,-1.048353,0.782718,-0.663837,-0.399357,0.407582,1.14708,-0.816649,-0.859193,0.284208,-1.094277,-0.931237,-0.108031,-0.381786,-0.290132,0.131505
0.930183,1.221911,-0.178509,-1.126438,1.335319,1.066919,-0.844618,-0.952006,-0.258564,-0.594871,0.951066,-0.037961,-0.653593,0.927094,0.578606,0.21054,0.111037,0.412941,0.129456,1.653814
-3.053689,-0.074138,0.110608,1.112341,-0.407197,-0.840097,0.345522,-0.865416,0.590098,0.040013,-0.991242,-0.953448,0.345145,0.508132,-1.054191,-0.11999,1.144523,-0.509259,-0.374576,-1.158576
-0.690229,-0.159993,-0.762561,-0.825761,1.20046,0.055802,0.925288,0.620958,-1.559367,-1.047526,1.460422,-0.251796,0.275413,-1.486654,-0.345913,-0.762265,-0.413626,-0.084798,-0.217183,-0.613996
1.93763,-0.377363,-0.65705,-1.014019,-0.053787,0.597374,-1.081791,0.111675,0.444574,0.425321,0.883704,0.906601,0.056821,-0.748039,1.099319,-1.077513,-1.108515,0.733346,-1.226842,-0.326202
0.747733,0.158243,-0.574299,1.376384,0.129335,-0.33639,0.514333,0.197405,0.977465,-1.093795,0.140671,0.147202,-1.116803,0.061636,-1.318366,0.442619,0.109718,0.0731,-0.307825,0.297628
0.237954,0.06317,0.599141,-1.191944,0.173504,-0.620279,0.420843,0.344331,-0.047559,0.991437,-0.658664,-0.033685,-0.46364,0.421496,-0.189153,0.010672,0.145346,0.064119,-0.195775,0.629425
0.113268,0.548129,0.234852,-0.289662,0.815366,-0.314662,-0.980466,-0.46916,0.830304,0.791842,0.92106,0.299193,0.615125,-0.079413,0.756291,-0.805972,0.361972,0.994288,0.994304,-0.173774
0.007567,0.645488,-0.857639,0.092409,-0.321606,-0.382026,-0.379769,-1.493278,-0.202711,-0.967289,0.10451,0.795067,-0.24156,-0.443676,-0.013014,0.473542,-0.445626,-0.389668,-0.337596,0.862506
-0.686286,0.3078,-1.130168,0.238659,0.58432,0.129031,-0.037811,-0.778842,0.421364,0.696988,0.195993,-1.317151,-1.524769,0.343379,-0.098558,-1.347357,0.426543,-0.58529,0.76668,-0.973787
-0.810973,0.378698,0.349865,-0.216957,0.064545,-0.342654,0.733945,0.174668,-0.208841,1.240616,-0.184917,-0.820166,-0.767676,1.17559,0.811451,0.223379,0.076949,-0.633459,-0.970362,-0.388019
0.991807,-0.044993,-0.487395,0.20574,0.447175,-0.164837,-0.179906,0.193299,0.451128,-0.431712,1.155875,0.306409,0.840358,-1.708805,-0.216086,-0.510484,0.197578,-0.355218,-0.09545,-0.0234
0.821055,0.056853,0.377057,0.896805,-1.076387,0.59959,0.715822,0.438841,0.228684,-0.023052,-0.730724,-0.648459,0.436244,0.25937,-0.747542,-0.727647,0.590974,-0.980384,-0.764244,-0.951973
-0.004601,-0.094401,1.335616,-0.653548,-1.143484,0.707083,0.074071,-0.583419,1.043007,0.31163,-1.330911,0.323839,-0.255311,-0.751711,1.128222,1.092722,-1.109502,0.072234,-0.203519,-0.156725
-0.132986,-0.933824,0.692847,0.562663,-0.064312,-0.738348,0.840327,-0.436597,0.840725,-0.79805,1.029574,-0.778784,-0.03188,0.963113,-1.139338,-0.673311,-0.672769,-0.582713,-0.814687,0.777565
-1.349843,0.18075,0.457711,-0.955932,1.263076,-0.572455,0.92037,-0.660217,-0.216273,0.247827,0.853669,-0.87389,-0.231235,0.709708,-0.78453,-1.522116,0.446581,-0.795821,0.927226,-0.101575
0.989964,0.45866,-1.014699,-0.352085,-0.600115,0.020554,0.779719,-0.246473,-0.995224,-0.409084,-0.69361,0.601918,1.709897,-0.038677,-0.978813,0.118971,-0.048703,0.59276,-0.89862,0.784475
0.712906,1.074892,-1.118211,-1.140097,0.412824,0.432144,0.924568,-0.476873,0.038538,-0.861998,0.692344,0.133136,0.299709,0.946773,-0.417301,-0.025323,1.025465,1.181004,0.392071,0.260754
1.342057,-0.027198,-0.405745,-0.792069,0.933581,-0.137481,-0.015677,0.146536,0.179687,0.520563,0.699454,1.151934,0.236086,0.277466,0.936501,-0.49494,-1.052106,0.550446,-0.685048,0.591964
-0.250381,-1.440809,-1.179948,1.169857,-0.72143,-0.453239,-1.039547,-0.248157,0.422805,-0.313068,0.137537,0.446817,-0.6928,-0.774254,1.913835,0.870764,-0.95527,-0.24081,-0.793908,-0.074376
0.883816,0.694238,0.822972,0.259104,0.514853,-0.782052,-0.440751,0.879626,-0.181465,-1.120526,0.793809,-1.248159,-0.127354,0.486581,-0.092599,-0.890146,0.484263,-1.079729,0.852803,-1.29064
1.24532,0.795795,-0.674857,-0.552951,-1.040059,-0.186966,0.42934,-0.288081,-0.130206,0.354671,-0.411755,0.519653,-0.160589,-0.132145,0.560608,0.41995,-0.585126,0.70887,-0.765485,1.118057
-0.316194,0.66321,0.666812,-0.173723,0.373071,0.165068,-1.474251,-0.508266,-0.189098,-0.865852,0.03398,1.067452,0.842426,0.972968,-0.074266,0.703542,0.898403,1.256342,0.460091,1.152747
-0.561963,-0.72158,-0.986692,0.806856,0.522997,-0.474567,-0.430237,0.277447,-0.604212,-0.494889,1.063497,-0.449239,-0.444831,-0.172647,0.363347,-0.34599,-0.028144,-0.595797,0.283683,-0.501153
0.323583,1.206916,-0.569425,0.391264,-0.532282,0.000963,-0.648556,-0.5843,-0.67043,-0.507334,-1.144403,-0.019085,0.382747,1.449595,-0.256629,0.318725,0.06261,-0.632528,0.336158,0.595424
-1.307881,0.471297,0.012523,1.385482,0.752456,-0.697141,0.868972,-0.518405,-0.274063,-0.022343,1.1095,-1.044176,-1.041767,0.540103,0.290588,0.264154,0.948584,0.913048,-0.650303,-0.606054
0.35941,-0.70483,-0.97746,-1.066358,0.080927,-1.310287,0.643081,0.666687,0.169453,0.467774,-0.710575,1.005514,-0.607573,-0.28794,-0.761295,-0.248552,-0.851069,0.214545,-1.055529,1.269898
-0.227516,0.490944,0.153601,0.147969,-0.808783,-0.601661,0.685752,-0.132836,0.474389,0.556764,-0.543932,-0.637274,-1.003966,0.304779,-0.706763,-0.599487,0.748514,-0.191329,0.513996,0.611849
0.140292,-0.364494,-0.141582,-0.230353,0.134434,0.339442,0.139151,-0.226556,-0.537538,0.264436,-0.993425,-0.999643,0.220221,-0.723161,-0.098978,0.063899,0.209562,-0.10743,0.270123,-1.343872
-0.064789,-0.746994,-0.015031,-1.182813,0.457727,0.94219,-0.261891,-0.183047,0.459999,-0.700303,0.146263,0.118746,0.408061,0.41904,0.884765,0.970485,-0.236532,0.926599,-0.619228,-0.893864
-0.604579,-0.109327,-0.911926,0.966025,-0.769854,0.34146,0.6155,1.106801,-0.117537,-0.433848,-0.937802,-0.312378,0.54087,0.023853,-0.47564,0.748497,0.294709,0.396684,-0.543504,-0.807138
-1.328701,-0.079027,-0.61966,-0.978426,0.354658,-0.584123,-0.270841,0.758581,-0.554996,0.138131,0.147772,-1.138373,0.009298,0.324263,-0.743513,-0.071782,0.879049,-0.344551,0.589007,-0.570369
0.011059,-0.152036,-0.633498,-0.194465,-0.350408,0.75841,-0.506923,0.833629,-0.537333,0.804046,-0.954813,0.94603,0.462084,0.205046,0.682626,0.404771,-0.940849,1.15859,-1.456601,1.02953
0.194071,-0.256076,-0.044939,-1.067619,-0.023533,0.477273,-0.48751,-0.303968,0.869285,0.1607,-0.380773,0.625049,0.002712,-1.224695,0.640032,0.01491,-1.032732,0.954462,-0.660785,-0.193907
0.837536,-1.022839,-1.303532,-0.357466,0.126059,1.013262,1.516394,0.614272,-0.995557,-0.71982,-0.419993,1.121649,-0.790963,-1.420699,-0.387384,-0.360919,-1.713435,1.178031,-0.95647,-0.666981
-0.357242,1.633126,0.160385,-0.198781,-0.847913,0.837735,-0.544762,0.121658,0.182469,0.830228,-1.444908,0.499132,0.801819,0.273419,-0.564526,0.706108,0.45096,0.738706,0.485179,1.12204
-0.157192,0.861969,0.600735,-0.976823,-0.498039,-0.381802,0.511884,0.273357,0.298996,-0.041398,-1.115055,-1.466035,-0.982637,0.296804,-1.040999,-0.81029,-0.128854,-0.62971,-0.491139,-0.818613
0.563925,0.161929,-0.923646,0.730637,0.471511,-1.419345,0.192486,0.506022,-0.592094,-0.113333,1.19858,0.608289,-0.781489,0.166463,-0.321803,-0.479253,-0.320899,0.632745,0.823771,0.75964
1.131346,-0.992096,0.012671,1.041614,-0.656798,-1.168977,-1.21774,0.449834,-1.292681,-0.63118,-0.47885,0.529611,-0.010395,-0.647811,0.666309,0.019667,-0.483142,-0.675874,-0.87221,0.145076
-0.303796,-0.4361,0.998132,0.758688,0.311864,-0.6235,0.377623,-0.231196,0.527294,0.512137,-0.299295,-1.374933,-0.949872,0.745732,-0.545699,-0.693506,0.667223,-1.387636,1.256739,-0.304503
-1.801954,-0.40976,-1.032946,0.000475,-0.322698,-0.030771,0.785095,0.540823,-0.014935,1.035094,0.170882,-0.980174,-0.410755,0.104374,0.111686,-1.462041,0.414035,-0.435418,-0.696183,-0.393615
-0.376249,-0.064955,-1.07087,0.641339,0.680606,1.096128,0.165995,0.708245,-0.130234,-1.296884,-1.059455,0.950473,1.141632,-0.651672,-0.816236,0.707003,-0.621447,1.112673,0.355291,0.015468
0.072216,0.385046,-1.014722,0.582212,-1.001009,-0.150406,0.076628,0.118067,0.669863,-0.572338,-0.843129,-0.17639,1.312949,0.001778,-0.747016,0.682856,-0.541724,-0.08869,0.102257,0.301404
-2.476693,0.132341,1.102255,1.10773,1.348395,-0.152654,0.3499,-0.144213,0.829964,-0.971084,0.32264,-0.862053,1.141243,1.035472,-0.402336,-1.056462,0.605096,0.369947,0.489001,0.567817
0.202536,0.555654,-0.094528,-0.050673,-0.503633,1.009414,0.030986,-0.980349,-1.40845,0.329172,-0.530958,0.363468,1.581639,-1.578392,-0.720432,0.648398,1.266308,1.153534,-0.234682,-0.384205
-0.756606,-0.398539,-0.341365,-0.858148,0.178588,1.690259,-0.507156,0.43426,0.995245,0.387243,-0.41581,0.670432,0.8764,-1.041542,0.413153,0.586582,-0.729962,-0.209525,-0.783654,0.416061
-0.017673,0.450947,0.481666,0.353287,0.613853,-0.701168,0.925625,-0.016725,-0.675125,-1.136281,-0.281169,0.572939,-0.368423,-1.022759,0.429995,-0.168003,0.090007,0.27381,-0.492112,-0.19794
1.674255,-0.277745,-1.027005,-0.727515,-0.836439,-0.944471,0.31244,-0.799551,-0.005662,-0.909912,-1.19306,0.073413,-0.720533,0.33351,-0.064804,-1.42092,0.413643,-0.630383,0.136403,0.468011
-0.92605,0.548656,0.328544,0.938722,-0.177836,-1.086603,0.410815,-1.544046,1.46236,0.002052,-0.698096,-0.47275,0.611592,0.147921,-0.758107,0.109703,0.950108,-0.026671,-0.085841,0.006856
