BirthAsphyxia,HypDistrib,HypoxiaInO2,CO2,ChestXray,Grunting,LVHreport,LowerBodyO2,RUQO2,CO2Report,XrayReport,Disease,GruntingReport,Age,LVH,DuctFlow,CardiacMixing,LungParench,LungFlow,Sick
-0.94387,-1.289282,-0.897778,0.330226,-0.33297,-1.620265,0.829872,-1.222746,-0.214499,-1.255753,0.190469,-0.188604,-1.152505,-0.676022,-0.35664,-1.050811,0.555441,-1.100483,1.076043,0.124798
1.814999,-0.378353,1.030757,1.057763,-0.267173,0.611972,-0.446818,-0.84548,0.220497,-0.938886,-0.558469,1.186312,1.080644,-0.303033,-0.112071,-0.420001,-0.621871,1.043375,-1.257568,-0.242134
1.38055,1.331499,1.479959,0.776504,-0.502954,1.013622,0.454154,-0.807176,0.410617,0.301198,-0.296555,-0.146725,1.118852,-0.437658,0.470796,0.594489,0.079025,-0.221488,-0.612554,0.845041
0.623357,0.290419,-0.221923,-0.265983,0.238452,0.852783,-0.019398,0.848516,0.909205,-0.997459,-0.420585,0.026812,0.865727,-0.480173,0.908195,-1.388267,-0.389392,0.897939,0.588693,0.002167
-0.599801,0.469042,1.465612,-1.282089,-1.471836,0.944224,-0.915279,-0.368146,0.708179,-0.887055,-0.260028,1.101684,0.814301,-0.641982,1.434139,0.502024,-1.251223,1.162526,-0.955079,0.825819
-0.60359,0.182141,-0.14575,0.062945,0.976316,0.290546,-0.812304,-0.376152,-0.769295,-0.045924,0.856549,-1.168677,-0.38269,-0.592476,0.002759,1.106768,0.682681,-1.075438,-0.259602,-0.190146
0.246942,0.826204,0.172491,-0.642837,-0.664829,0.500162,0.091249,0.249135,-1.195603,0.524187,-0.246792,0.640771,-0.208036,0.594108,1.310869,0.986885,-1.463524,0.387676,-0.314302,-1.177462
-1.883591,-0.390324,1.048016,-0.981676,-0.627715,-0.926307,0.935448,-0.278134,0.934143,0.24629,0.325004,-0.848521,0.411598,-1.187841,-0.692661,0.893343,-0.020205,-0.130881,0.756037,-0.388856
-0.146672,-0.160962,0.215259,1.125991,-0.039889,0.852415,0.942783,1.033364,0.048641,-0.239084,-0.687935,-0.228452,0.092937,0.058182,-0.830762,0.003964,0.333544,0.044002,-0.326718,0.700812
1.557416,1.15002,0.263161,-0.096265,-0.803532,0.75882,-0.496454,0.333419,0.495264,0.062948,0.865917,1.230469,1.209083,0.520065,0.921811,-0.55116,-1.031916,0.999868,0.020744,1.15795
-0.448906,-0.204047,-0.324326,0.731842,-0.783511,0.634758,-0.076663,-0.378434,-0.497451,-0.894151,-0.021429,0.251024,1.042275,0.222652,0.771644,0.424621,0.29013,-0.409319,-0.643149,-0.271015
-0.601072,0.946526,-0.348262,-0.397213,0.289851,-0.032326,-0.135871,0.260703,-0.136665,-0.230121,0.347397,-0.892007,-0.519376,-0.018389,0.173942,0.813241,0.16893,-0.907748,0.677726,-0.105449
0.482069,0.618755,0.567612,0.461557,0.494008,-0.159261,-0.037966,-0.451997,0.054977,0.536604,0.811845,-1.151789,-0.497181,-1.316663,0.471935,0.097199,1.387528,-0.875317,-0.044098,-0.41289
-0.104282,0.492821,0.735063,-0.145129,0.123578,0.898933,0.098275,0.083893,-0.202289,-0.740232,-0.255283,0.652612,0.807789,0.584964,-0.053694,0.638009,-0.989257,0.563326,-1.371601,0.166118
0.405445,1.145688,0.267469,1.203004,0.648131,0.061934,0.535035,0.830458,0.986734,0.485145,0.191655,-0.037886,-0.046035,-0.960016,1.113669,0.38073,-0.127898,-1.599013,0.14003,-0.22733
0.086876,-0.124202,-1.921968,-1.066632,0.243115,0.516953,-0.658474,0.76691,0.64361,-0.952041,0.960165,-0.18592,0.398608,0.019928,-0.353478,-0.30058,-0.981276,0.30175,0.668063,0.518931
-1.020522,-0.261315,0.768589,0.136253,-0.783197,-0.157764,-1.034002,-1.279861,1.002505,-0.502058,-0.561359,0.314009,0.051738,0.987204,0.223329,-0.058294,-0.641573,0.759247,-0.278215,-0.604167
1.36194,-0.532801,1.169096,0.454521,-0.82271,-0.07061,-0.753983,-1.061823,0.451596,-0.322879,-0.67059,0.313762,0.946185,0.361079,0.043806,-0.222711,-0.325616,1.032273,-0.597812,0.876912
0.499037,-0.726049,0.873786,0.715492,0.03204,0.674472,1.522367,-1.396465,0.813434,0.67941,-0.695948,-0.053324,-0.378099,-0.111405,-1.026624,-1.213099,-0.675874,0.859058,0.316142,-0.253433
0.051395,0.07611,-0.610929,0.293784,0.700113,1.435295,0.661891,0.656614,0.219644,-0.018827,-0.031675,0.53952,-0.120421,-1.069371,0.359308,-0.497589,0.216908,0.265153,1.543871,1.050694
-0.61942,0.114563,0.707105,0.178368,-0.288904,0.771934,-0.326118,0.769204,0.809666,-0.086373,0.242236,0.411592,0.346308,0.883297,1.180715,-0.053356,-0.74659,0.598131,-1.143009,0.662994
-0.560907,-0.564642,-0.595112,0.874089,-0.171567,-0.878039,-0.11876,-0.746316,-0.813876,0.823864,-0.053345,0.167143,0.14712,-0.213902,0.924275,1.038939,0.540844,-1.405976,-0.060777,0.460378
-1.206746,0.088241,-0.065346,0.454865,0.500616,0.107071,-0.729683,0.051118,1.387868,0.194577,1.375356,-0.99033,-0.715775,0.611701,-1.038191,0.163098,1.017882,-0.240094,0.337397,0.272968
1.92836,-0.425308,1.060521,0.045426,0.444051,0.989868,0.918604,-0.323267,-0.051326,-0.126525,0.225766,0.17153,-1.136898,-0.705426,-1.07286,0.252072,0.992086,-0.242723,0.06958,1.299849
-1.387648,-0.946554,0.396291,1.153183,-0.435788,-1.089455,1.024828,-0.386654,-0.471452,0.601163,-0.739721,-0.888103,-1.076405,-0.159087,-1.727739,-0.406387,0.956479,-0.669258,-0.945753,-0.837613
1.147309,0.496906,0.047813,0.296163,0.563286,0.850207,0.68327,-0.35716,0.164968,-0.120629,0.60203,-0.019692,0.825897,1.286176,-1.479385,-0.432688,0.231965,0.388218,1.337478,0.523186
-0.450056,-1.016174,0.610983,-0.71664,0.468518,-0.204525,0.258197,-0.205566,0.888439,-0.806461,-0.897882,-0.049662,-0.320094,0.641674,-1.181602,0.109036,1.215133,0.296228,-0.022645,-0.69194
1.491912,-0.261956,-0.271999,-0.891785,0.0786,0.687723,-0.239901,-0.586177,-0.662656,-0.510893,-1.270379,0.835194,0.490596,0.32336,-0.04725,-0.653089,-0.236704,0.968767,-0.833201,-0.282719
-0.380221,0.43985,-0.198808,-0.849987,-0.185844,-0.401526,-0.111648,0.766725,-0.883728,-1.039907,0.587929,0.348656,0.313026,0.668601,-0.342492,0.000272,-0.69915,0.678361,0.093884,-0.010712
-0.248868,0.679884,-0.554351,0.829473,-0.491257,0.822671,-0.627097,-0.720427,-0.520966,0.928005,-1.30481,0.70597,1.22783,-0.209088,0.57787,-0.997507,-0.098416,-0.08176,0.535985,1.051776
0.116184,-1.312675,0.210154,-0.752438,0.502457,0.774931,-0.688153,-0.525049,0.819532,-0.117584,-0.54144,0.511263,-1.10643,-0.601022,0.884767,-0.315916,0.936957,-0.235751,0.498985,-0.342502
0.280108,-0.540235,0.81983,-0.489635,-0.592492,0.820298,0.113272,0.657093,0.879677,-0.420419,0.094094,-0.718668,0.531675,0.519042,-0.366061,0.562717,0.748799,0.878431,0.365525,0.498575
-0.391193,0.53272,0.757779,-0.22916,0.454227,-0.637118,-1.204212,-0.278223,0.452893,-0.587153,0.709879,1.172197,-0.963643,-1.400942,0.073254,-0.295618,-0.678141,-0.164681,0.166952,0.76335
-0.199808,0.24198,-1.140435,0.13991,-0.492251,0.196797,-0.860658,-0.322269,-0.758781,-0.76961,-0.771495,-0.09889,-0.735989,0.267146,0.186428,0.636546,0.113936,0.640987,0.038922,-1.048996
1.885461,0.518947,-0.024006,-0.063362,0.69802,0.093862,-0.484527,-0.533796,0.224906,-0.31255,-0.241073,1.172313,-0.785946,-0.06854,0.889957,-0.844635,0.114445,0.324486,1.619264,-0.295827
0.274622,-0.048713,0.031161,-0.485524,-0.675886,-0.194463,-0.764919,-0.589912,0.31067,0.395995,0.484886,-0.889687,-1.155741,-0.034304,-1.176144,0.200038,0.197234,0.575206,0.429578,0.393522
1.070398,-0.343222,-0.811253,0.452914,1.098384,0.522619,0.648104,-0.034516,0.08154,1.51926,0.393789,0.648551,0.965032,0.522561,-0.353413,0.845212,-0.771913,-0.745375,-0.232335,0.480472
0.450692,-1.093415,-0.067282,0.379229,0.257787,0.625108,-0.682331,0.636324,-0.942262,-0.751302,-0.760706,0.521746,-0.295281,-0.608668,0.960241,-0.62582,0.358129,0.735807,-0.678947,0.441286
-2.868237,-0.770589,0.067789,-0.148098,0.434635,0.453167,-0.521764,0.219171,-0.587584,-1.151159,0.881045,-0.02516,0.43747,0.246679,0.7277,-1.253285,0.770381,-0.007748,-0.451063,0.081074
0.062989,-1.207151,-0.865985,0.952946,0.962123,0.942843,0.938512,0.518526,-0.488281,-0.558261,1.036481,-0.241121,0.737486,0.075957,-1.031908,-0.528258,-0.593017,-0.103763,-0.136793,0.039414
1.584809,0.09549,0.689747,-1.094658,-1.173625,0.405035,-0.027713,-1.502101,-1.068833,-0.06945,0.1507,0.881066,-0.379562,1.438173,0.887771,0.155795,-0.837696,1.364447,-1.114284,0.563436
-1.13627,-0.315539,-0.346849,0.157778,1.26236,0.285803,-1.381457,-0.411746,-0.301617,-0.582116,0.165286,-0.353985,-0.907216,-0.94737,0.760882,1.273015,-0.768457,-0.923614,-0.09284,0.14099
0.860558,1.020688,-0.484087,1.2887,-0.803789,-0.765203,-0.489928,-0.106546,-0.67082,1.050923,-1.06511,0.446837,-0.636222,0.662376,1.127653,0.763593,-0.833422,-0.743018,0.258527,-0.326366
0.276648,0.822599,-0.277132,-0.985475,-0.132633,-0.343168,0.610692,0.462076,0.238953,-0.006523,1.037539,0.166466,-0.466712,-0.591619,0.299592,-0.01832,-0.664554,-0.568497,-0.869669,-0.27946
0.120895,0.092535,0.219338,-0.75547,0.018274,-0.61664,-0.551395,-0.098823,-0.04487,-0.476896,0.335224,-0.387845,-0.365779,-0.192779,-1.331868,1.039173,0.854608,-1.138728,-1.033106,0.086239
-0.829769,-1.277207,0.977169,-0.375386,-0.836005,0.650603,1.049619,-1.270794,-0.059359,-1.191285,-1.929065,-0.329053,1.199014,-0.536049,-0.762577,-0.700306,1.331818,0.433885,-0.086452,0.909081
-0.909539,0.802667,-0.896752,0.085243,-0.191769,-1.068853,-0.792231,0.581192,0.40034,0.517217,-1.156013,0.058313,-0.713551,0.188913,0.516897,0.450033,-0.962067,-0.857882,-0.680971,0.231479
0.896641,0.225115,0.419227,-0.295157,-1.017173,0.324214,-0.035733,-0.625787,-0.718165,-0.875973,-0.620337,1.305671,-0.245998,-0.072061,0.142894,-0.85999,0.059373,1.213146,0.199675,0.297537
-0.938468,-0.001662,0.874933,0.891808,-0.185837,-0.56122,0.836281,-0.225488,-1.806079,1.047444,-0.552034,-0.628033,0.914497,0.164524,0.023426,0.579983,1.178684,-0.915342,0.715504,-0.985226
0.67535,-0.55537,-0.632383,0.961366,-0.871652,0.476078,0.203555,0.963804,1.040026,1.185077,-1.085851,1.069729,1.013725,0.417497,0.114715,-0.447912,0.006064,-0.069899,-0.521043,1.23797
-0.522844,-0.474469,0.576344,1.492231,0.99507,0.745955,0.716761,0.286377,-1.074622,0.601858,0.647605,-0.229082,0.812857,0.52452,0.119249,0.587294,0.898288,0.713601,0.917897,-0.076073
-0.532086,-0.446301,-0.637929,0.625583,0.624528,-0.491577,-0.881912,0.037052,-0.055284,-0.789773,0.402362,-0.495068,1.011942,1.043445,-0.39039,-1.091208,1.074113,-1.030452,1.186634,-0.052967
1.318461,-0.09796,1.044245,-0.010293,-0.654588,-0.268487,0.634609,0.585376,0.825836,1.129761,1.07261,0.606734,-0.561495,0.697102,0.457074,-0.715215,-0.485965,0.771056,-0.581758,0.721817
1.668639,-0.151104,1.066819,-0.750774,-0.731289,1.355146,1.42761,0.058891,0.764482,-0.294037,-0.570745,0.284177,0.981038,-0.470475,0.219785,-0.705505,-0.193084,0.774393,-1.349125,-0.500614
-0.87458,0.43929,0.760818,0.920736,0.426668,0.841232,-0.863153,-0.488177,0.629745,0.6591,0.332694,-0.759112,0.787117,0.251417,-1.003172,0.171026,-0.414923,-0.218388,1.06066,0.171337
0.284697,-0.85154,0.337751,-0.78289,0.415274,0.659726,-0.256061,-0.495464,0.388662,0.884551,-1.030296,0.842727,0.427306,0.351801,-0.917906,-0.047676,-0.519443,-0.426069,0.211964,1.034517
1.349572,0.486442,0.72554,0.785751,-0.540486,1.037764,0.149785,-0.742386,0.802394,0.490346,-0.939961,1.45544,1.520874,0.669248,0.381096,-0.34853,0.129804,1.296464,-1.196631,-0.22174
0.383722,-0.910767,-0.166515,0.878271,0.075155,0.146621,-0.487841,-0.075926,0.570458,0.773863,-0.055826,0.145419,0.193659,-0.189833,-0.537357,-0.321739,0.860407,-0.635214,0.337558,0.600043
0.670963,0.535163,0.20006,-0.4033,1.375613,-0.523421,-1.322376,-0.558977,-0.835342,-1.019919,0.947096,0.052394,-0.682588,1.16926,0.4408,-0.106605,-0.075514,0.253498,0.527577,-0.311491
-0.503004,-0.611486,-0.454783,0.062572,0.217219,0.833321,-0.279853,1.348456,0.238134,0.514849,0.691412,-0.575811,-0.95416,-0.138058,0.560637,1.092061,0.629415,0.47086,-0.09841,-0.627788
0.09049,0.327464,-0.638677,-0.555352,-1.230874,0.525105,-0.384158,0.093113,0.337384,-0.622834,-0.150994,1.676184,1.204439,-1.539468,0.606493,-0.481403,-0.788716,0.482399,-0.762665,-0.973371
-1.409955,-0.914139,0.903631,-0.53368,-0.759033,-0.239414,0.022784,-0.221147,1.732733,-0.569935,1.013479,-0.68211,0.221679,-0.978086,-1.208096,0.031202,1.081916,0.288839,-0.665607,-1.745449
2.269601,1.000284,-0.727867,1.208968,-0.246582,-1.085537,-0.716562,1.332014,0.238428,-0.297783,-0.591426,0.960149,-0.806728,-0.354697,-0.113103,-1.00823,0.240117,-0.816678,-0.348782,-0.02363
-0.638313,0.045141,-0.987028,-0.761977,-0.121162,1.65275,-0.073034,0.874191,-0.661298,0.103489,0.444675,0.43095,1.16408,0.642661,-1.721797,0.379911,0.343252,0.582001,0.183979,-0.188158
-1.006706,0.581637,0.541114,-0.601746,1.298143,0.201231,-1.045517,-0.615612,-0.041351,-0.260669,1.064152,-0.244027,0.466562,-0.100165,0.568015,1.262697,0.401871,-0.650932,1.385627,-0.442166
0.768239,0.964583,-0.311378,-0.964889,-0.511337,0.762412,1.160595,-0.010667,-0.514016,0.210999,0.259178,0.590077,1.579086,-0.438547,0.385879,0.39558,-0.10275,0.326612,0.721438,-0.718087
0.779629,0.416978,0.187871,0.279681,1.043931,1.180356,0.832924,-0.605846,-0.542368,1.089313,1.030135,-0.638395,1.016801,0.903163,-0.935115,-0.189932,1.298417,0.317804,1.126961,0.516675
1.405929,-0.886221,0.238633,-1.041505,-0.96061,0.66814,0.259286,0.912958,-1.093153,-0.561968,-0.160168,0.860184,0.89968,0.660096,0.155667,-0.895466,0.929166,0.303932,0.106915,0.729844
-0.154277,-0.507875,-1.179856,-0.793787,0.426145,0.619025,0.14786,1.245591,-0.085254,-1.386643,0.364983,0.066132,0.279386,0.348072,0.694837,-0.991587,-0.420503,0.167728,1.325877,0.330647
1.039405,-0.328387,0.125429,-0.649695,0.874976,-0.004188,-0.018244,0.509945,-0.830509,-0.563078,0.934941,0.516022,0.940208,0.580414,0.514039,-0.782182,0.515198,0.07194,0.941927,0.170771
-0.464714,-0.770347,-0.383183,-0.641386,0.555637,0.349147,-0.43726,-0.297314,-0.873929,-1.341399,0.191356,0.399573,0.667903,0.167281,0.028921,-0.661982,-0.147153,-0.313869,-0.250778,-0.169998
-0.395048,0.101013,0.285989,-0.195161,0.103049,0.843842,-0.575157,-0.491526,-0.127443,0.326991,-0.279201,0.231181,-0.155193,-0.162765,1.133635,1.399196,1.194098,0.539883,0.15271,0.638
0.785944,-0.283904,-0.608401,1.290272,0.181624,-1.144588,0.97487,-0.481506,0.529874,0.725665,0.711257,0.227312,-0.331819,-0.869825,0.498901,0.769112,-1.139822,-1.49826,-0.702946,0.144221
-0.791751,0.318482,-0.027526,-0.521374,-1.337612,0.740633,-0.421346,0.69596,0.699033,0.164091,-0.380273,0.870463,-0.08623,0.035187,0.866914,-1.348919,0.069904,0.947502,-0.240843,0.453353
1.763603,-0.101527,-0.125548,-0.958017,-0.272786,0.200449,-0.169109,0.469785,-0.281041,-0.461881,0.250245,0.91632,0.015618,0.744068,0.74793,-0.677277,-0.834592,0.232445,-0.037097,-0.085441
2.479688,-0.583633,0.306927,0.279785,1.159808,0.565748,0.066202,0.297157,-0.875627,1.380032,0.431793,0.220096,-1.436432,0.829653,0.900872,-0.903007,0.735087,0.273105,0.428962,0.820456
-0.490785,-0.360501,0.75653,-0.718827,-0.114145,1.368673,-0.073131,0.056289,-0.864133,-1.215032,0.232613,-0.700741,0.760148,-0.937403,-1.435589,0.302294,-0.378873,0.352542,0.598974,-0.164311
-0.979728,0.230361,-1.00526,0.467909,0.626385,0.893982,-0.595996,0.997624,-0.225785,0.261419,-0.037168,0.717558,-0.513732,0.426789,0.221983,0.719894,-0.536851,-1.088565,-1.00587,-0.110016
-0.004757,-0.81262,-0.788855,0.164183,1.054575,0.220398,-0.917858,0.58637,-1.921806,0.592209,0.965937,-0.204524,0.950362,-1.314006,0.168709,-0.019998,0.22001,-0.426084,0.653725,0.405781
0.193689,-0.392645,0.774911,0.163252,0.29733,0.085172,1.178915,-1.152288,-1.415996,0.512519,0.550884,0.653561,0.412701,-0.654302,0.707571,-0.610915,1.39453,0.898625,-0.402553,-0.470817
-0.332523,-0.537471,0.2701,-0.822,-0.800738,0.784963,-0.181369,-0.61203,-0.542173,-0.128425,-1.211697,0.201046,-0.860289,0.291358,-0.57077,0.412118,0.287381,0.863111,-0.809752,-0.907921
3.237228,0.835346,0.489799,0.678016,-0.139539,-0.590811,-1.012653,-0.210511,-0.498968,0.944124,0.931186,0.953905,1.049835,0.451647,0.515376,0.012424,-0.912679,-0.492244,-0.233512,0.478592
-1.660658,-0.076119,-0.054995,0.125973,1.122119,-1.176295,-0.265402,-0.179203,-0.981116,0.307455,0.465412,-1.157199,-0.649903,0.131362,-0.753502,0.569567,0.230048,-0.882123,-0.090577,-0.769876
0.514722,-0.243776,1.282525,-0.568711,-0.618623,0.537237,-1.172601,0.781329,-0.433654,0.03303,-0.157183,0.970599,0.006371,-0.447221,0.507534,-0.096067,-0.44371,1.066855,-0.955259,-0.137411
0.476678,-0.454837,-0.467515,0.11895,-0.187889,-1.008173,-0.907776,0.156914,-0.3732,0.244599,0.339635,-0.246711,-0.966795,0.060578,1.168506,-0.963904,-0.140046,-0.26875,0.200681,0.122704
-0.947352,1.056094,0.449815,-0.803357,0.88656,0.245216,-0.21203,-0.622316,-0.745727,-0.998188,-1.13992,-0.967412,0.502354,-0.955272,-1.039377,1.623939,0.894418,0.722578,0.64941,-0.025603
1.364765,-1.022227,0.275777,-0.756208,0.801015,1.216601,-0.277925,-1.128065,0.901471,-0.425342,-0.812702,0.701126,0.469889,0.826849,-0.207402,-1.54959,-0.076525,0.947511,0.504452,-0.202016
0.752962,-0.106039,-0.19875,-0.045598,1.393007,-0.124542,0.439618,-0.41273,0.060994,0.549483,1.190858,1.142764,0.910565,0.872518,0.799847,-0.685288,-1.006669,0.340727,0.092587,-0.344803
-0.170956,0.815657,0.383849,-0.830972,-0.627965,-0.160109,0.707182,0.40985,-0.541969,-0.308158,0.553578,0.808648,0.345774,0.710775,-0.278435,-0.612047,-1.111884,0.999229,-0.82936,-0.096468
-2.872547,-0.726135,-0.123305,0.25709,0.344167,-0.532287,0.022374,-0.392861,0.265513,-1.242902,0.191358,0.443619,0.777464,0.578031,0.482567,-0.1442,0.08835,1.237837,-0.610157,-0.827531
-1.089377,-0.463116,0.00269,0.673057,0.421762,-1.019631,0.846202,0.656794,-0.607577,0.226882,0.242415,-1.11867,1.139174,0.269235,-1.021023,1.021196,1.854738,-0.87976,1.278025,-0.494762
1.614314,0.219892,-0.79064,0.804243,0.575843,0.47588,-0.50636,0.407704,0.162552,0.438552,0.050816,0.792745,-0.412361,-0.661409,0.951263,-0.80602,0.398485,0.566455,-0.967316,0.063189
-1.459613,-0.877363,0.085204,0.260133,0.987546,0.719905,0.03614,0.10253,0.51705,0.327793,1.435235,-0.871616,-0.409931,-0.221665,-0.324597,0.80486,1.222444,-0.573601,1.10911,0.78088
-0.647133,-0.810125,1.017133,-0.717147,0.033486,0.268144,-1.216594,-0.628531,0.225447,0.289063,-1.001789,-0.355141,0.342148,0.124911,0.0582,0.078332,1.012303,0.573798,0.493471,-0.658742
-0.30999,-0.435662,-0.623265,0.737381,0.740042,-1.244714,-0.05767,-0.087434,-0.706314,0.632735,-0.232533,-0.833671,-0.893495,-0.494008,-0.60678,0.97249,0.160694,-0.983647,0.705092,-1.092461
-0.405912,-0.147462,-1.048945,-0.528721,1.096587,-0.759012,-1.257134,0.410873,0.76757,0.265742,0.578231,-0.92416,0.197028,0.402338,-0.153018,-0.476761,0.797244,-0.200705,-0.145472,-0.930243
0.524175,0.279582,-0.619881,0.586075,-0.827219,-0.1754,0.441815,1.100595,0.061898,-0.980404,-1.174449,-0.215861,-0.603368,-1.075407,-1.011743,1.381569,0.08596,-0.703498,-0.834371,-0.270474
-1.749418,0.708231,0.320131,-0.537994,-0.531254,-0.831748,1.095644,-0.457158,-0.554348,-0.636504,-1.047368,-0.58258,-0.879965,-0.859955,0.6594,0.660915,-1.030999,1.212495,0.509945,-1.009839
-0.228042,-0.000608,-1.56103,0.094066,-0.805552,-0.640142,0.670274,0.366208,-0.674928,0.170643,-0.654418,-0.179009,-0.364346,-0.564282,0.072733,-0.230164,0.435825,-1.258066,-0.259854,-0.93062
-1.51214,0.69478,-0.571694,0.445974,0.913814,-0.635776,0.533414,0.377466,-0.20853,0.399421,0.779602,-1.171961,-0.92247,-0.070243,-1.348067,0.144375,0.875196,-0.874281,1.13921,-0.266668
-0.248635,-0.523927,-0.743057,-0.780289,-0.613402,0.475343,0.584539,0.535877,-0.390795,1.127397,-0.119003,-0.039841,-0.284988,0.577598,0.179658,-1.008177,-0.535159,1.053619,-0.375122,-0.334601
-0.022334,0.352557,0.941221,-1.210602,-0.736672,-0.483186,-0.128936,-0.071216,-0.23217,-0.621179,-0.757076,-0.553067,0.853525,0.254561,-0.481388,0.026865,-0.147426,1.148406,-0.14364,-1.159761
0.305298,-0.692757,0.196608,-0.706657,-1.174792,1.235475,-0.331612,-1.284996,-0.370926,0.384231,-0.49717,0.861096,-0.793519,0.407191,-0.003325,-1.015425,-0.078128,1.435899,-1.081734,1.158809
1.285956,0.745509,-0.342341,-0.067139,0.323452,0.131751,-1.142825,0.676889,0.837937,0.010402,1.116863,1.027307,0.428102,0.298884,0.421138,-0.954358,-1.333423,0.581098,0.16499,0.039334
0.511668,0.043835,-0.184895,0.143981,0.14481,-0.729356,0.702575,0.598888,-0.257117,-0.480163,-1.202713,-0.533163,0.742486,-0.450487,0.003465,0.285531,0.117739,0.084059,0.375741,-0.951913
0.448105,-0.772167,0.187718,0.326703,-0.891961,0.626503,1.706353,-0.216885,0.405694,-0.221071,-0.744977,-0.994574,1.563895,-0.543352,-0.886469,0.567875,1.079202,-0.74735,0.175272,-0.218458
-0.467952,-0.250536,-0.494428,-1.34934,-0.941976,1.489272,-0.286013,0.311052,0.173367,-0.006411,-0.883498,1.653686,-0.317789,0.451826,0.680561,-1.174123,-0.386129,1.303793,-0.66427,0.817999
0.882942,0.609379,0.608637,-0.48676,-0.715116,1.120247,-0.117207,0.040584,-0.204388,-2.6e-05,-0.068449,1.11519,0.872907,-0.830644,-0.4452,0.362352,-0.678849,0.1328,-1.092264,0.153818
0.742574,0.926749,0.447556,0.094793,0.518239,0.20796,0.550084,-0.213657,1.100336,1.030567,-1.32558,1.102206,0.463876,0.800658,-0.100352,-0.382062,-0.957715,0.275917,0.03459,0.134079
1.374928,-0.696907,-0.50536,-0.686497,-1.45257,0.723691,0.917674,-0.717289,-0.28008,-0.127057,-0.926453,0.271513,0.927901,0.333,-0.884901,-0.519153,0.514547,0.187912,-0.530606,0.975177
-0.397061,-0.406124,0.104709,-0.426224,-0.566793,1.334676,0.720889,-0.289648,0.344718,-1.169089,-0.705144,0.536337,0.603335,0.447002,-0.26674,-0.052326,0.597724,0.306318,-0.144612,0.493803
0.003373,0.640569,0.941215,0.826151,0.991808,-1.186953,0.261781,-1.144039,0.910607,1.405238,0.050457,-0.731486,-0.868927,-0.605315,-0.677717,1.594638,-0.555665,-0.700455,1.161118,0.045537
-0.806412,-1.35922,0.313559,0.862456,0.220546,1.551022,-0.006536,-1.081538,-0.624129,-0.351064,-0.323935,-0.058383,1.179392,0.567255,0.983052,-0.036404,0.233491,0.299369,0.527623,0.264176
-0.825024,-0.176611,-0.762171,1.358109,1.41209,1.429355,0.102364,-0.690013,-0.474962,0.43323,0.94495,0.328663,1.191215,-0.285846,-0.038763,1.202325,0.398665,-0.729443,0.562196,0.517138
0.311442,1.213695,0.753534,-0.50895,-0.943781,-0.888716,-1.269123,-0.021151,-1.571197,0.55707,0.142776,0.9069,-1.039916,-0.046339,-0.925855,-0.399876,-0.880208,0.409307,-0.741022,-0.63427
